pl_name,hostname,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_orbeccen,pl_insol,pl_eqt,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_logg,sy_dist,sy_vmag,sy_kmag,sy_gaiamag
TOI-2109 b,TOI-2109,1,1,2021,0.67247414,0.01791,15.098,1.347,1595.4986,5.02,,,3646,F,6540,1.7,1.45,0.068,[Fe/H],4.14,262.041,10.217,9.07,10.1138
TOI-2134 b,TOI-2134,1,2,2023,9.2292005,0.078,2.69,0.24,9.13,0.02873,0.06,32,666,K5 V,4580,0.71,0.74,0.12,[Fe/H],4.8,22.6202,8.933,6.091,8.5077
TOI-2134 c,TOI-2134,1,2,2023,95.5,0.371,7.27,0.649,41.89,0.1318,0.67,1.4,306,K5 V,4580,0.71,0.74,0.12,[Fe/H],4.8,22.6202,8.933,6.091,8.5077
TOI-2136 b,TOI-2136,1,1,2022,7.851928,0.057,2.19,0.195,6.37,0.02004,0,4,395,M4.5 V,3342,0.34,0.34,0.03,[Fe/H],4.91,33.3631,14.32,9.343,12.9643
TOI-2141 b,TOI-2141,1,1,2023,18.26157,0.133,3.05,0.278,24,0.075,0.21,,722,,5659,0.98,0.94,-0.12,[Fe/H],4.42,77.682,9.46,7.87,9.34408
TOI-2145 b,TOI-2145,1,1,2023,10.26075,0.1108,11.982,1.069,1671.77742,5.26,0.208,,1484,,6177,2.75,1.72,0.247,[Fe/H],3.79,224.731,9.07,7.761,8.93651
TOI-2152 A b,TOI-2152,3,1,2023,3.3773512,0.05064,14.359,1.281,899.45439,2.83,0.057,,1802,F4 V,6630,1.61,1.52,0.282,[Fe/H],4.21,303.006,11.436,9.597,11.2407
TOI-2154 b,TOI-2154,1,1,2023,3.8240801,0.0513,16.287,1.453,292.40213,0.92,0.117,,1580,,6280,1.4,1.23,0.011,[Fe/H],4.24,296.46,11.068,9.85,11.0359
TOI-2158 b,TOI-2158,1,1,2022,8.60077,0.075,10.761,0.96,260.61929,0.82,0.07,,1188,,5673,1.41,1.12,0.47,[Fe/H],4.19,198.473,10.887,9.071,10.6718
TOI-216.01,TOI-216,1,2,2019,34.525528,,10.1,0.901,177.98391,0.56,0.0046,,,,,0.75,0.77,,,,177.945,12.324,10.218,12.1631
TOI-216.02,TOI-216,1,2,2019,17.16073,,8,0.714,18.75188,0.059,0.16,,,,,0.75,0.77,,,,177.945,12.324,10.218,12.1631
TOI-2180 b,TOI-2180,1,1,2022,260.79,0.828,11.321,1.01,875.61726,2.755,0.3683,2.71,348,G5,5695,1.64,1.11,0.253,[Fe/H],4.06,116.685,9.162,7.604,9.01133
TOI-2184 b,TOI-2184,1,1,2022,6.90683,,11.4,1.017,206.58846,0.65,0.08,1429,,,5966,2.9,1.53,0.14,[Fe/H],3.7,788.317,12.254,10.41,11.8482
TOI-2193 A b,TOI-2193 A,2,1,2022,2.1225735,0.03319,19.84,1.77,298.7587,0.94,0,1600,1763,,5966,1.25,1.08,0.027,[Fe/H],4.28,337.064,11.976,10.383,11.8135
TOI-2194 b,TOI-2194,1,1,2023,15.337597,,1.989,0.177,,,,,591,,4756,0.69,0.74,-0.372,[m/H],4.7,19.5711,8.42,5.869,8.06594
TOI-2196 b,TOI-2196,1,1,2022,1.1947268,0.02234,3.51,0.313,26,0.08181,0,2000,1860,G V,5634,1.04,1.03,0.14,[Fe/H],4.42,259.947,12.297,10.346,11.8259
TOI-220 b,TOI-220,1,1,2021,10.695264,0.08911,3.03,0.27,13.8,0.04342,0.032,,805,K0 V,5298,0.86,0.82,-0.217,[Fe/H],4.37,90.7402,10.466,8.542,10.1897
TOI-2202 b,TOI-2202,1,2,2021,11.9101,0.09564,11.321,1.01,310.83618,0.978,0.042,,,K8 V,5144,0.79,0.82,0.04,[Fe/H],4.55,235.933,13.004,10.8,12.7606
TOI-2207 b,TOI-2207,1,1,2022,8.001968,0.0854,11.153,0.995,203.41018,0.64,0.174,406,1259,,6101,1.56,1.3,0.181,[Fe/H],4.16,373.345,11.316,10.133,11.3545
TOI-2236 b,TOI-2236,1,1,2022,3.5315902,0.05009,14.37,1.282,502.16888,1.58,0,1356,1688,,6248,1.57,1.34,0.119,[Fe/H],4.17,355.59,11.6,9.96,11.2905
TOI-2257 b,TOI-2257,1,1,2021,35.189346,0.145,2.194,0.196,,,0.496,,256,M3,3430,0.31,0.33,-0.27,[Fe/H],4.97,57.7911,15.211,10.673,14.1615
TOI-2260 b,TOI-2260,1,1,2022,0.3524728,0.0097,1.62,0.145,,,,,2609,G V,5534,0.94,0.99,0.22,[Fe/H],4.62,101.251,10.474,8.684,10.2488
TOI-2266 b,TOI-2266,1,1,2024,2.326318,0.02,1.54,0.137,,,,13,550,M5.0+0.5-0.5,3200,0.24,0.23,,,,51.6004,16.54,11.017,14.8319
TOI-2285 b,TOI-2285,1,1,2021,27.26955,0.1363,1.74,0.155,19.5,0.06135,0.3,1.54,284,,3491,0.46,0.45,-0.05,[Fe/H],,42.409,13.403,9.034,12.4314
TOI-2337 b,TOI-2337,1,1,2022,2.99432,,10.088,0.9,508.52545,1.6,0.019,,,,4780,3.22,1.32,0.39,[Fe/H],3.5,536.046,12.524,9.678001,11.8752
TOI-2338 b,TOI-2338,1,1,2023,22.65398,0.158,11.209,1,1900.61387,5.98,0.676,,799,,5581,1.05,0.99,0.22,[Fe/H],4.4,313.996,12.483,10.664,12.1856
TOI-2364 b,TOI-2364,1,1,2023,4.0197517,0.04871,8.608,0.768,71.51139,0.225,0,237,1091,,5306,0.89,0.95,0.344,[Fe/H],4.52,219.614,12.234,10.363,12.0921
TOI-237 b,TOI-237,1,1,2020,5.436098,0.0341,1.44,0.128,,,0,3.7,388,M4.5 V,3212,0.21,0.18,,,5.04,38.0749,16.37,10.896,14.754
TOI-2373 b,TOI-2373,1,1,2023,13.33668,0.112,10.424,0.93,2955.80419,9.3,0.112,,860,,5651,1.1,1.04,0.3,[Fe/H],4.37,508.686,13.251,11.586,13.0711
TOI-238 b,TOI-238,1,2,2024,1.2730991,0.02118,1.402,0.125,3.4,0.0107,0.18,728,1311,K2V,5059,0.73,0.79,-0.114,[Fe/H],4.58,80.5407,10.748,8.598,10.4883
TOI-2406 b,TOI-2406,1,1,2021,3.0766896,0.0228,2.94,0.262,,,0.26,6.55,447,M4 V,3100,0.2,0.16,-0.38,[Fe/H],5.04,55.419,,11.894,15.6955
TOI-2411 b,TOI-2411,1,1,2022,0.7826942,0.0144,1.68,0.15,,,,,1355,,4099,0.68,0.65,,,4.59,59.5362,11.272,8.532,11.2198
TOI-2416 b,TOI-2416,1,1,2023,8.275479,0.0831,9.864,0.88,953.48522,3,0.32,,1080,,5808,1.24,1.12,0.32,[Fe/H],4.3,557.733,13.019,11.511,12.8909
TOI-2421 b,TOI-2421,1,1,2022,4.3474032,0.0543,10.368,0.925,105.83686,0.333,0,923.6,1534,,5607,1.75,1.13,0.19,[Fe/H],4,327.927,11.419,9.667,11.1554
TOI-2427 b,TOI-2427,1,1,2022,1.3060011,0.0202,1.8,0.161,,,,,1117,,4072,0.65,0.64,,,4.62,28.5147,10.295,7.048,9.81845
TOI-244 b,TOI-244,1,1,2023,7.397225,0.0559,1.52,0.136,2.68,0.00843,,7.3,458,M2.5 V,3433,0.43,0.43,-0.39,[Fe/H],4.66,22.0337,12.861,7.97,11.553
TOI-2443 b,TOI-2443,1,1,2023,15.669494,,2.773,0.247,,,,,601,,4357,0.73,0.66,-0.439,[m/H],4.71,23.9258,9.51,6.5,9.0333
TOI-2445 b,TOI-2445,1,1,2022,0.3711281,0.0064,1.25,0.112,,,,,1060,,3333,0.27,0.25,,,4.97,48.582,15.692,10.779,14.3977
TOI-2459 b,TOI-2459,1,1,2023,19.104718,,2.953,0.263,,,,,445,,4195,0.68,0.66,,,4.6,36.6113,10.772,7.574,10.1652
TOI-2497 b,TOI-2497,1,1,2023,10.655669,0.1166,11.142,0.994,1531.93292,4.82,0.195,,1595,,7360,2.36,1.86,0.094,[Fe/H],3.96,285.289,9.547,8.486,9.47244
TOI-2498 b,TOI-2498,1,1,2023,3.738252,0.0491,6.06,0.541,34.62,0.10893,0.089,,1443,,5905,1.26,1.12,0.167,[Fe/H],4.3,275.265,11.196,9.933,11.2677
TOI-251 b,TOI-251,1,1,2021,4.93777,0.05741,2.74,0.244,317.83,1,0,,,,5875,0.88,1.04,-0.106,[Fe/H],4.56,99.523,9.887,8.426,9.75411
TOI-2524 b,TOI-2524,1,1,2023,7.18585,0.073,11.209,1,203.41018,0.64,0,,1100,,5831,1.12,1.01,0.06,[Fe/H],4.34,438.842,12.8,11.198,12.6225
TOI-2525 b,TOI-2525,1,2,2023,23.2856,0.1511,8.676,0.774,26.69759,0.084,0.17,,,K8 V,5096,0.79,0.85,0.14,[Fe/H],4.58,395.398,14.216,11.905,14.012
TOI-2525 c,TOI-2525,1,2,2023,49.2519,0.249,10.133,0.904,208.81326,0.657,0.157,,,K8 V,5096,0.79,0.85,0.14,[Fe/H],4.58,395.398,14.216,11.905,14.012
TOI-2545 b,TOI-2545,1,1,2022,7.994037,,2.75,0.245,,,,,,,5846.29,1.25,1.05,-0.273,[M/H],4.27,107.118,9.521,8.06,9.2949
TOI-2567 b,TOI-2567,1,1,2022,5.983944,0.0672,10.929,0.975,63.88351,0.201,0,558,1352,,5611,1.69,1.13,0.241,[Fe/H],4.04,504.775,12.3,10.717,12.2213
TOI-257 b,TOI-257,1,1,2021,18.38818,0.1528,7.163,0.639,43.86032,0.138,0,186,1027,,6095,1.87,1.41,0.175,[Fe/H],4.04,76.9028,7.57,6.256,7.41653
TOI-2570 b,TOI-2570,1,1,2022,2.9887615,0.04145,13.641,1.217,260.61929,0.82,0,699,1431,,5771,1.09,1.06,0.191,[Fe/H],4.38,361.857,12.569,10.905,12.4599
TOI-2583 A b,TOI-2583 A,2,1,2023,4.5207265,0.0571,14.46,1.29,79.4571,0.25,0,750.9,1456,,5936,1.48,1.22,0.158,[Fe/H],4.18,566.189,12.586,11.245,12.4592
TOI-2587 A b,TOI-2587 A,2,1,2023,5.45664,0.0635,12.072,1.077,69.28659,0.218,0,728,1445,,5760,1.73,1.15,0.13,[Fe/H],4.02,373.675,11.544,9.991,11.4079
TOI-2589 b,TOI-2589,1,1,2023,61.6277,0.3,12.106,1.08,1112.39942,3.5,0.522,,592,,5579,1.07,0.93,0.12,[Fe/H],4.35,200.273,11.415,9.632,11.1958
TOI-262 b,TOI-262,1,1,2023,11.14529,0.163,2.07,0.185,,,,,584,K0 V,5310,0.85,0.91,0.26,[Fe/H],4.54,43.932,8.91,6.967,8.66859
TOI-2641 b,TOI-2641,1,1,2023,4.880974,0.0607,18.103,1.615,122.68177,0.386,0.18,602,1387,F9 V,6100,1.34,1.16,-0.15,[Fe/H],4.2,344.045,11.693,10.325,11.5712
TOI-2669 b,TOI-2669,1,1,2022,6.2034,,19.728,1.76,193.87533,0.61,0.09,,,,4800,4.1,1.19,0.1,[Fe/H],3.29,393.443,10.916,8.492,10.6019
TOI-269 b,TOI-269,1,1,2021,3.6977104,0.0345,2.77,0.247,8.8,0.02769,0.425,19,531,M2 V,3514,0.4,0.39,-0.29,[Fe/H],4.83,57.0225,14.37,10.1,13.4258
TOI-270 b,TOI-270,1,3,2019,3.3601538,0.03197,1.206,0.108,1.58,0.00497,0.034,,581,M,3506,0.38,0.39,-0.2,[Fe/H],4.87,22.4793,12.603,8.251,11.6306
TOI-270 c,TOI-270,1,3,2019,5.6605731,0.04526,2.355,0.21,6.15,0.01935,0.027,,488,M,3506,0.38,0.39,-0.2,[Fe/H],4.87,22.4793,12.603,8.251,11.6306
TOI-270 d,TOI-270,1,3,2019,11.379573,0.0721,2.133,0.19,4.78,0.01504,0.032,,387,M,3506,0.38,0.39,-0.2,[Fe/H],4.87,22.4793,12.603,8.251,11.6306
TOI-277 b,TOI-277,1,1,2022,3.994,0.0269,2.65,0.236,,,,,,,4031,0.36,0.16,-0.01,[Fe/H],4.58,64.6692,13.632,9.557,12.7896
TOI-2796 b,TOI-2796,1,1,2023,4.8084983,0.0569,17.262,1.54,139.8445,0.44,0,352,1205,,5764,1.07,1.06,0.239,[Fe/H],4.4,350.343,12.475,10.936,12.3642
TOI-2803 A b,TOI-2803 A,2,1,2023,1.96229325,0.03185,18.114,1.616,309.8827,0.975,0,2150,1893,,6280,1.25,1.12,-0.105,[Fe/H],4.3,494.818,12.537,11.282,12.4272
TOI-2818 b,TOI-2818,1,1,2023,4.039709,0.0493,15.278,1.363,225.65817,0.71,0,598,1376,,5721,1.23,0.98,-0.02,[Fe/H],4.25,312.674,11.937,10.403,11.8367
TOI-2842 b,TOI-2842,1,1,2023,3.5514058,0.0475,12.845,1.146,117.59651,0.37,0,781.8,1471,,5910,1.26,1.14,0.233,[Fe/H],4.29,460.995,12.59,11.062,12.4636
TOI-2977 b,TOI-2977,1,1,2023,2.3505614,0.03386,13.159,1.174,533.95172,1.68,0,947.8,1544,,5691,1.07,0.94,0.013,[Fe/H],4.35,,12.6334,10.666,12.4443
TOI-3023 b,TOI-3023,1,1,2023,3.9014971,0.0505,16.432,1.466,197.05361,0.62,0,1084,1596,,5760,1.67,1.12,0.085,[Fe/H],4.05,389.916,12.252,10.243,12.0336
TOI-3082 b,TOI-3082,1,1,2023,1.926907,,3.662,0.327,,,,,1033,,4263,0.68,0.66,0.17,[m/H],4.62,113.048,12.934,9.881,12.5313
TOI-3235 b,TOI-3235,1,1,2023,2.59261842,0.02709,11.4,1.017,211.35589,0.665,0.029,,604,M V,3388.8,0.37,0.39,0.264,[Fe/H],4.9,72.811,15.16,10.819,14.4858
TOI-332 b,TOI-332,1,1,2023,0.777038,0.0159,3.2,0.285,57.2,0.17997,0,,1871,K0 V,5251,0.87,0.88,0.256,[Fe/H],4.46,222.852,12.349,10.315,12.063
TOI-3331 A b,TOI-3331 A,2,1,2022,2.0180231,0.03144,12.98,1.158,721.47048,2.27,0,818.5,1488,,5609,0.95,1.02,0.148,[Fe/H],4.49,217.193,11.635,9.914,11.8314
TOI-3362 b,TOI-3362,1,1,2021,18.09547,0.153,12.801,1.142,1598.35906,5.029,0.815,,,,6532,1.83,1.45,0.017,[M/H],4.07,366.987,10.86,9.693,10.7051
TOI-3364 b,TOI-3364,1,1,2023,5.8768918,0.0675,12.229,1.091,530.77344,1.67,0,425,1264,,5706,1.42,1.19,0.387,[Fe/H],4.21,277.899,11.875,9.783,11.2945
TOI-3540 A b,TOI-3540 A,2,1,2022,3.119999,0.04289,23.539,2.1,375.03752,1.18,0,841.3,1498,,5810,1.23,1.08,0.176,[Fe/H],4.29,,11.514,9.784,11.4036
TOI-3629 b,TOI-3629,1,1,2022,3.936551,0.043,8.295,0.74,82.63539,0.26,0.05,39,690,M1,3870,0.6,0.63,0.4,[Fe/H],4.67,130.091,14.639,10.553,13.8375
TOI-3688 A b,TOI-3688 A,2,1,2023,3.246075,0.0456,13.081,1.167,311.47184,0.98,0,924.3,1534,,5950,1.3,1.2,0.262,[Fe/H],4.29,396.378,12.241,10.732,12.3686
TOI-3693 b,TOI-3693,1,1,2022,9.088516,0.0813,12.599,1.124,324.18498,1.02,0,68.6,801,,5321,0.79,0.87,0.071,[Fe/H],4.58,176.436,11.948,10.151,11.9579
TOI-3714 b,TOI-3714,2,1,2022,2.154849,0.027,11.321,1.01,222.47988,0.7,0.03,54,750,M2,3660,0.51,0.53,0.1,[Fe/H],4.75,112.71,15.7,10.852,14.3107
TOI-3757 b,TOI-3757,1,1,2022,3.438753,0.03845,12,1.071,85.3,0.26838,0.14,55.4,759,M0 V,3913,0.62,0.64,0,[Fe/H],4.68,181.139,14.812,11.152,14.1321
TOI-3785 b,TOI-3785,1,1,2023,4.6747373,0.043,5.14,0.459,14.95,0.04704,0.11,19.1,582,M2 V,3576,0.5,0.52,0.099,[Fe/H],4.75,79.7634,14.595,10.165,13.6559
TOI-3807 b,TOI-3807,1,1,2023,2.8989727,0.0421,18.495,1.65,330.54154,1.04,0,1230,1646,,5772,1.47,1.18,0.278,[Fe/H],4.17,421.745,11.856,10.617,12.0338
TOI-3819 b,TOI-3819,1,1,2023,3.2443141,0.04611,13.137,1.172,352.78953,1.11,0,1186,1633,,5859,1.54,1.24,0.273,[Fe/H],4.16,558.141,12.542,11.077,12.413
TOI-3884 b,TOI-3884,1,1,2022,4.5445697,0.0354,6,0.535,16.5,0.05191,0.32,7.42,463,M4,3269,0.3,0.28,0.23,[Fe/H],4.92,43.1448,15.744,10.24,14.2747
TOI-3912 b,TOI-3912,1,1,2023,3.4936264,0.0463,14.28,1.274,129.03833,0.406,0,872.2,1512,,5725,1.39,1.09,0.187,[Fe/H],4.19,465.992,12.507,10.922,12.3073
TOI-3976 A b,TOI-3976 A,2,1,2023,6.607662,0.0743,12.274,1.095,55.61997,0.175,0,469,1295,,5975,1.5,1.25,0.182,[Fe/H],4.18,516.087,12.403,11.048,12.2192
TOI-3984 A b,TOI-3984 A,2,1,2023,4.353326,0.041,7.9,0.71,44,0.14,0.23,16.7,563,M4+/-0.5,3476,0.47,0.49,0.18,[Fe/H],4.81,108.883,15.694,11.052,14.6718
TOI-4010 b,TOI-4010,1,4,2023,1.348335,0.0229,3.02,0.269,11,0.03461,0.03,714,1441,K V,4960,0.83,0.88,0.37,[Fe/H],4.54,177.504,12.291,10.157,12.1216
TOI-4010 c,TOI-4010,1,4,2023,5.414654,0.058,5.93,0.529,20.31,0.0639,0.03,112,907,K V,4960,0.83,0.88,0.37,[Fe/H],4.54,177.504,12.291,10.157,12.1216
TOI-4010 d,TOI-4010,1,4,2023,14.70886,0.113,6.18,0.551,38.15,0.12003,0.07,30,650,K V,4960,0.83,0.88,0.37,[Fe/H],4.54,177.504,12.291,10.157,12.1216
TOI-4087 b,TOI-4087,1,1,2023,3.1774835,0.04469,13.047,1.164,232.01474,0.73,0,753.9,1458,,6060,1.11,1.18,0.237,[Fe/H],4.42,301.676,12.107,10.436,11.7064
TOI-411 b,HD 22946,1,3,2022,4.040295,0.05727,1.362,0.122,13.71,0.04314,,495.14,1241,,6169,1.12,1.1,-0.08,[Fe/H],4.47,62.7792,8.270001,6.981,8.1281
TOI-411 c,HD 22946,1,3,2022,9.573083,0.1017,2.328,0.208,9.72,0.03058,,156.75,931,,6169,1.12,1.1,-0.08,[Fe/H],4.47,62.7792,8.270001,6.981,8.1281
TOI-4127 b,TOI-4127,1,1,2023,56.39879,0.3081,12.285,1.096,731.00534,2.3,0.7471,22.3,605,F V,6096,1.29,1.23,0.14,[Fe/H],4.26,319.632,11.441,10.245,11.4122
TOI-4137 b,TOI-4137,1,1,2022,3.8016122,0.05222,13.574,1.211,457.67291,1.44,0,1013,1570,,6202,1.44,1.31,0.182,[Fe/H],4.24,334.993,11.31,10.004,11.2468
TOI-4145 A b,TOI-4145 A,2,1,2023,4.0664428,0.04823,13.305,1.187,136.66622,0.43,0,223,1074,,5281,0.86,0.91,0.168,[Fe/H],4.53,205.387,12.084,10.286,12.0572
TOI-4184 b,TOI-4184,1,1,2023,4.9019804,0.0336,2.43,0.217,,,,4.8,412,M5.5+/-0.5,3238,0.23,0.21,-0.27,[Fe/H],5.01,69.3649,17.12,11.867,15.5939
TOI-4201 b,TOI-4201,1,1,2023,3.5819194,0.04,13.675,1.22,788.21445,2.48,0.041,45.2,725,M1.0+/-0.5,3794,0.63,0.61,0.52,[Fe/H],4.64,189.011,15.163,11.368,14.5001
TOI-421 b,TOI-421,2,2,2020,5.19672,0.056,2.68,0.239,7.17,0.02256,0.163,154.57,981,G9 V,5325,0.87,0.85,-0.02,[Fe/H],4.49,74.7969,9.931,8.071,9.77776
TOI-421 c,TOI-421,2,2,2020,16.06819,0.1189,5.09,0.454,16.42,0.05166,0.152,34.32,674,G9 V,5325,0.87,0.85,-0.02,[Fe/H],4.49,74.7969,9.931,8.071,9.77776
TOI-4308 b,TOI-4308,1,1,2023,9.151201,,2.419,0.216,,,,,763,,5243,0.79,0.9,,,4.59,108.932,11.251,9.139,10.8645
TOI-431 b,TOI-431,1,3,2021,0.490047,0.0113,1.28,0.114,3.07,0.00966,0,,1862,,4850,0.73,0.78,0.2,[Fe/H],4.6,32.5686,9.12,6.723,8.79171
TOI-431 c,TOI-431,1,3,2021,4.8494,0.052,,,2.83,0.0089,0,,867,,4850,0.73,0.78,0.2,[Fe/H],4.6,32.5686,9.12,6.723,8.79171
TOI-431 d,TOI-431,1,3,2021,12.46103,0.098,3.29,0.294,9.9,0.03115,0,,633,,4850,0.73,0.78,0.2,[Fe/H],4.6,32.5686,9.12,6.723,8.79171
TOI-4329 b,TOI-4329,1,1,2022,2.9223,,16.813,1.5,143.02278,0.45,0.068,,,,6000,2.31,1.54,0.29,[Fe/H],3.9,717.128,12.724,10.63,12.4747
TOI-4342 b,TOI-4342,1,2,2023,5.5382498,0.05251,2.266,0.202,,,,26.9,634,M0 V,3901,0.6,0.63,,,4.69,61.5204,12.669,9.018,11.9822
TOI-4342 c,TOI-4342,1,2,2023,10.688716,0.0814,2.415,0.215,,,,11.18,509,M0 V,3901,0.6,0.63,,,4.69,61.5204,12.669,9.018,11.9822
TOI-4377 b,TOI-4377,1,1,2023,4.378081,0.0579,15.11,1.348,304.16179,0.957,0.045,,,,4974,3.52,1.36,0.205,[Fe/H],3.39,455.82,11.707,9.148,11.4565
TOI-4406 b,TOI-4406,1,1,2023,30.08364,0.201,11.209,1,95.34852,0.3,0.15,,904,,6219,1.29,1.19,0.1,[Fe/H],4.29,261.834,10.937,9.73,10.9545
TOI-444 b,TOI-444,1,1,2023,17.9636,0.133,2.77,0.247,,,,,609,K1/2 V,5225,0.78,0.96,0.08,[Fe/H],4.64,57.3973,9.86,7.832,9.6063
TOI-4463 A b,TOI-4463 A,2,1,2023,2.8807198,0.04036,13.26,1.183,252.35576,0.794,0,633,1395,,5640,1.06,1.06,0.25,[Fe/H],4.41,173.117,11.036,9.402,10.9505
TOI-4479 b,TOI-4479,1,1,2022,1.1589,0.0164,2.82,0.252,,,,92.5,861,M3.0,3400,0.45,0.45,0,[Fe/H],4.5,80.6532,15.18,10.647,14.1309
TOI-451 b,TOI-451,2,3,2020,1.858703,0.0283,1.91,0.17,,,0,,1491,,5550,0.88,0.95,,,,123.739,10.939,9.19,10.7498
TOI-451 c,TOI-451,2,3,2020,9.192522,0.0823,3.1,0.277,,,0,,875,,5550,0.88,0.95,,,,123.739,10.939,9.19,10.7498
TOI-451 d,TOI-451,2,3,2020,16.364988,0.1208,4.07,0.363,,,0,,722,,5550,0.88,0.95,,,,123.739,10.939,9.19,10.7498
TOI-4551 b,TOI-4551,1,1,2023,9.95581,0.0994,11.859,1.058,473.56433,1.49,0.101,,,,4896,3.55,1.31,0.23,[Fe/H],3.48,215.986,9.973,7.524,9.641
TOI-4562 b,TOI-4562,1,1,2023,225.11781,0.768,12.53,1.118,732,2.3,0.76,,318,F7 V,6096,1.15,1.19,0.08,[M/H],4.39,339.605,12.14,10.619,11.9551
TOI-4582 b,TOI-4582,1,1,2023,31.034,,10.536,0.94,168.44906,0.53,0.51,,,,5190,2.5,1.34,0.17,[Fe/H],3.77,383.846,11.27,9.329001,11.0809
TOI-4600 b,TOI-4600,1,2,2023,82.6869,0.349,6.8,0.607,959.84179,3.02,0.25,,347,K V,5170,0.81,0.89,0.16,[Fe/H],4.57,216.056,12.577,10.571,12.4406
TOI-4600 c,TOI-4600,1,2,2023,482.8191,1.152,9.42,0.841,2946.26933,9.27,0.21,,191,K V,5170,0.81,0.89,0.16,[Fe/H],4.57,216.056,12.577,10.571,12.4406
TOI-4603 b,TOI-4603,1,1,2023,7.24599,0.0888,11.68,1.042,4096.80817,12.89,0.325,1192,1677,F,6264,2.74,1.76,0.342,[Fe/H],3.81,225.643,9.24,7.786,9.07469
TOI-4641 b,TOI-4641,1,1,2023,22.09341,0.173,8.183,0.73,1229.99594,3.87,0.074,,,,6560,1.72,1.41,-0.09,[m/H],4.11,86.3501,7.51,6.579,7.40775
TOI-470 b,TOI-470,1,1,2023,12.19148,0.119,4.34,0.387,,,,,660,G,5190,0.83,0.87,0.1,[Fe/H],4.54,130.46,11.171,9.422,11.2461
TOI-4791 b,TOI-4791,1,1,2023,4.28088,0.0555,12.442,1.11,734.18362,2.31,0,783.2,1472,,6058,1.41,1.24,0.207,[Fe/H],4.23,328.802,11.541,10.019,11.3152
TOI-481 b,TOI-481,1,1,2020,10.33111,0.097,11.097,0.99,486.2799,1.53,0.153,,1370,G,5735,1.66,1.14,0.26,[Fe/H],4.06,179.366,9.972,8.443,9.84659
TOI-4860 b,TOI-4860,1,1,2023,1.5227591,0.01808,8.7,0.77,86.7,0.273,0.008,42.5,694,M3.5 V,3260,0.36,0.34,0.27,[Fe/H],4.86,80.1423,16.47,11.175,15.1091
TOI-500 b,TOI-500,1,4,2022,0.548177,0.01189,1.166,0.104,1.42,0.00447,0.063,1138,1617,K6 V,4440,0.68,0.74,0.12,[Fe/H],4.62,47.3924,10.54,7.715,10.1026
TOI-5126 b,TOI-5126,1,2,2023,5.4588385,0.06519,4.74,0.423,,,0,467,1442,F V,6150,1.24,1.24,0.18,[Fe/H],4.22,160.414,10.141,8.777,9.93629
TOI-5126 c,TOI-5126,1,2,2023,17.8999,0.1439,3.86,0.344,,,0,96,971,F V,6150,1.24,1.24,0.18,[Fe/H],4.22,160.414,10.141,8.777,9.93629
TOI-5153 b,TOI-5153,1,1,2022,20.33003,0.158,11.882,1.06,1036.12061,3.26,0.091,,906,F8 V,6300,1.4,1.24,0.12,[Fe/H],4.3,390.484,11.932,10.408,11.5779
TOI-5174 b,TOI-5174,1,1,2022,12.214286,,5.351,0.477,,,,,,,5643.77,1.09,1,0.415,[M/H],4.36,197.243,11.583,9.6,11.1031
TOI-519 b,TOI-519,1,1,2021,1.2652328,0.0159,11.545,1.03,147.15455,0.463,0.33,,687,M V,3322,0.35,0.34,0.27,[Fe/H],4.87,115.557,17.35,11.951,15.7067
TOI-5205 b,TOI-5205,1,1,2023,1.630757,0.0199,11.6,1.03,343,1.08,0.02,49,737,M4.0,3430,0.39,0.39,0,[Fe/H],4.84,86.4493,15.899,11.006,14.9317
TOI-5238 b,TOI-5238,1,1,2022,4.872171,,5.22,0.466,,,,,,,5631,1.02,1,,,4.42,290.646,12.214,10.627,12.0984
TOI-5293 A b,TOI-5293 A,2,1,2023,2.930289,0.034,11.9,1.06,170.4,0.54,0.38,34.6,675,M3+/-1,3586,0.52,0.54,-0.03,[Fe/H],4.77,162.229,16.19,11.639,14.9816
TOI-530 b,TOI-530,1,1,2021,6.387597,0.052,9.303,0.83,127.13136,0.4,0,,565,M0.5 V,3659,0.54,0.53,0.376,[Fe/H],4.7,148.762,15.403,11.238,14.6439
TOI-532 b,TOI-532,1,1,2021,2.3266508,0.0296,5.82,0.519,61.5,0.1935,0,94.1,867,,3927,0.61,0.64,0.338,[Fe/H],4.67,135.047,14.413,10.587,13.6645
TOI-5344 b,TOI-5344,1,1,2023,3.792622,0.04041,10.604,0.946,130.9453,0.412,0.054,38,689,,3747,0.59,0.61,0.425,[Fe/H],4.69,138.367,15.402,10.86,14.3361
TOI-5398 b,TOI-5398,1,2,2022,10.590547,0.098,10.3,0.919,58.7,0.18469,0.13,,947,G V,6000,1.05,1.15,0.09,[Fe/H],4.44,130.855,10.059,8.713,9.98233
TOI-5398 c,TOI-5398,1,2,2023,4.77271,0.057,3.52,0.314,11.8,0.03713,0.14,,1242,G V,6000,1.05,1.15,0.09,[Fe/H],4.44,130.855,10.059,8.713,9.98233
TOI-540 b,TOI-540,1,1,2020,1.2391491,0.01223,0.903,0.081,,,0,23.4,611,M V,3216,0.19,0.16,,,,14.0022,14.823,8.9,12.8938
